Time,Position,Velocity
49.94994994994995,10850.82292070269,367.69125918138235
50.050050050050054,10887.644912012613,368.0119091160545
50.150150150150154,10924.498934565412,368.331244061092
50.250250250250254,10961.384856961526,368.64926862880225
50.350350350350354,10998.302548262878,368.9659874285114
50.450450450450454,11035.251877992561,369.28140506642956
50.550550550550554,11072.232716134515,369.5955261455172
50.650650650650654,11109.24493313318,369.90835526535403
50.750750750750754,11146.28839989316,370.2198970220083
50.850850850850854,11183.362987778843,370.53015600790854
50.950950950950954,11220.46856861403,370.8391368117168
51.051051051051054,11257.605014681545,371.1468440182032
51.151151151151154,11294.77219872283,371.4532822081222
51.251251251251254,11331.969993937531,371.7584559580906
51.351351351351354,11369.198273983062,372.0623698404671
51.451451451451454,11406.456912974172,372.36502842323347
51.551551551551555,11443.745785482488,372.6664362698769
51.651651651651655,11481.064766536052,372.966597939275
51.751751751751755,11518.413731618843,373.2655179855813
51.851851851851855,11555.792556670285,373.5632009581128
51.951951951951955,11593.201118084755,373.85965140123966
52.052052052052055,11630.639292711061,374.1548738542753
52.152152152152155,11668.106957851945,374.4488728513588
52.252252252252255,11705.603991268854,374.7416529183385
52.352352352352355,11743.130271176195,375.03321857561434
52.452452452452455,11780.685676237179,375.32357434008384
52.552552552552555,11818.270085566926,375.6127247229535
52.652652652652655,11855.883378731909,375.9006742296318
52.752752752752755,11893.525435749367,376.1874273596248
52.852852852852855,11931.196137086736,376.4729886064319
52.952952952952955,11968.895363661039,376.757362457444
53.053053053053056,12006.6229968383,377.04055339384246
53.153153153153156,12044.378918432916,377.32256589049933
53.253253253253256,12082.163010707049,377.60340441587965
53.353353353353356,12119.975156369983,377.88307343194424
53.453453453453456,12157.815238577496,378.1615773940543
53.553553553553556,12195.683140931205,378.43892075087757
53.653653653653656,12233.578747477912,378.7151079442952
53.753753753753756,12271.50194270894,378.99014340931063
53.853853853853856,12309.45261155946,379.2640315739594
53.953953953953956,12347.43063940781,379.5367768592206
54.054054054054056,12385.43591207481,379.80838367892915
54.154154154154156,12423.46831582306,380.0788564396903
54.254254254254256,12461.527737356239,380.3481995407943
54.354354354354356,12499.614063818397,380.61641737413373
54.454454454454456,12537.727182793235,380.8835143241209
54.55455455455456,12575.866982302925,381.1494947675664
54.65465465465466,12614.033350789865,381.41436307201656
54.75475475475476,12652.226177138713,381.67812359773393
54.85485485485486,12690.445350678536,381.9407806978816
54.95495495495496,12728.690761173764,382.20233871769886
55.05505505505506,12766.962298823408,382.4628019944239
55.15515515515516,12805.259854260243,382.7221748572177
55.25525525525526,12843.58331855002,382.98046162708886
55.35535535535536,12881.932583190635,383.2376666168201
55.45545545545546,12920.307540111315,383.4937941308953
55.55555555555556,12958.708081671784,383.7488484654284
55.65565565565566,12997.134100661435,384.00283390809284
55.75575575575576,13035.585490298477,384.2557547380527
55.85585585585586,13074.062144229101,384.5076152258946
55.95595595595596,13112.563956526608,384.75841963356106
56.05605605605606,13151.090821690568,385.00817221428474
56.15615615615616,13189.642634645936,385.25687721252405
56.25625625625626,13228.219290742192,385.50453886389977
56.35635635635636,13266.820685752456,385.751161395133
56.45645645645646,13305.44671587261,385.99674902398397
56.55655655655656,13344.097277720404,386.24130595919195
56.65665665665666,13382.772268334564,386.48483640041684
56.75675675675676,13421.471585173897,386.72734453818117
56.85685685685686,13460.195126116381,386.96883455381385
56.95695695695696,13498.942789457706,387.20931061929394
57.05705705705706,13537.714473902372,387.4487768957401
57.15715715715716,13576.510078575297,387.68723753564154
57.25725725725726,13615.329503019359,387.92469668252306
57.35735735735736,13654.17264719175,388.1611584704012
57.45745745745746,13693.039411463038,388.3966270237312
57.55755755755756,13731.92969661621,388.63110645735554
57.65765765765766,13770.84340384572,388.8646008764526
57.75775775775776,13809.780434756529,389.09711437648684
57.85785785785786,13848.740691363137,389.3286510431598
57.95795795795796,13887.724076088622,389.55921495236214
58.05805805805806,13926.730491763657,389.7888101701263
58.15815815815816,13965.75984162555,390.01744075258046
58.25825825825826,14004.812029317245,390.24511074590345
58.35835835835836,14043.886958886356,390.47182418628034
58.45845845845846,14082.984534784175,390.6975850998591
58.55855855855856,14122.104661864676,390.922397502708
58.65865865865866,14161.247245383534,391.1462654007743
58.75875875875876,14200.41219099712,391.36919278984357
58.85885885885886,14239.599404761508,391.5911836554998
58.95895895895896,14278.808793131471,391.8122419730867
59.05905905905906,14318.04026295948,392.0323717076698
59.15915915915916,14357.293721494692,392.2515768139992
59.25925925925926,14396.569076381955,392.4698612364734
59.35935935935936,14435.866235657228,392.6872289089606
59.45945945945946,14475.185107722511,392.90368375379256
59.55955955955956,14514.525601391812,393.1192296836276
59.65965965965966,14553.887625876598,393.3338706008719
59.75975975975976,14593.271090778515,393.54761039739475
59.85985985985987,14632.675906088372,393.7604529544971
59.95995995995997,14672.101982185073,393.97240214288024
60.06006006006007,14711.549229834602,394.18346182261575
60.16016016016017,14751.017560188964,394.393635843116
60.26026026026027,14790.50688478515,394.6029280431056
60.36036036036037,14830.017115544084,394.81134225059344
60.46046046046047,14869.548164769578,395.0188822828459
60.56056056056057,14909.099945147284,395.22555194636027
60.66066066066067,14948.672369743646,395.4313550368393
60.76076076076077,14988.265352004855,395.6362953391666
60.86086086086087,15027.878805755781,395.8403766273825
60.96096096096097,15067.512645198945,396.04360266466074
61.06106106106107,15107.166784913446,396.2459772032861
61.16116116116117,15146.841139853928,396.4475039846324
61.26126126126127,15186.535625349508,396.6481867391418
61.36136136136137,15226.250157102742,396.8480291863041
61.46146146146147,15265.984651188559,397.04703503463713
61.56156156156157,15305.739024053215,397.24520798166816
61.66166166166167,15345.51319251324,397.4425517139154
61.76176176176177,15385.307073754386,397.6390699068705
61.86186186186187,15425.120585330576,397.8347662249817
61.96196196196197,15464.953645162856,398.029644321638
62.06206206206207,15504.806171538337,398.2237078391531
62.16216216216217,15544.67808310916,398.4169604087511
62.26226226226227,15584.569298891432,398.60940565055216
62.36236236236237,15624.479738264195,398.80104717355886
62.46246246246247,15664.409320968372,398.9918885756436
62.56256256256257,15704.35796710572,399.1819334435364
62.66266266266267,15744.325597137797,399.37118535281303
62.76276276276277,15784.312131859526,399.55964786730107
62.86286286286287,15824.317492322956,399.74732453734106
62.96296296296297,15864.341600026459,399.93421890414874
63.06306306306307,15904.384376836453,400.12033449803056
63.16316316316317,15944.44574497228,400.3056748380517
63.26326326326327,15984.525627005112,400.49024343202666
63.36336336336337,16024.623945856842,400.67404377651013
63.46346346346347,16064.740624798982,400.8570793567884
63.56356356356357,16104.875587451574,401.03935364687175
63.66366366366367,16145.028757782067,401.22087010948684
63.76376376376377,16185.200060104242,401.40163219606984
63.86386386386387,16225.389419077095,401.5816433467601
63.96396396396397,16265.596759703756,401.7609069903942
64.06406406406407,16305.82200733038,401.93942654450086
64.16416416416416,16346.065087645055,402.1172054152957
64.26426426426427,16386.325926676727,402.29424699767713
64.36436436436436,16426.604450794075,402.47055467522233
64.46446446446447,16466.90058670446,402.64613182018394
64.56456456456456,16507.21426145281,402.82098179348685
64.66466466466467,16547.545402420543,402.99510794472593
64.76476476476476,16587.893937324483,403.1685136121639
64.86486486486487,16628.259794215795,403.3412021227298
64.96496496496496,16668.64290147887,403.5131767920175
65.06506506506507,16709.04318783029,403.68444092428535
65.16516516516516,16749.46058231771,403.8549978124557
65.26526526526527,16789.89501431884,404.02485073811494
65.36536536536536,16830.346413540316,404.19400297151395
65.46546546546547,16870.81471001669,404.3624577715694
65.56556556556556,16911.299834109315,404.5302183858645
65.66566566566567,16951.80171650534,404.69728805065097
65.76576576576576,16992.320288216593,404.8636699908513
65.86586586586587,17032.855480578586,405.02936742006074
65.96596596596596,17073.407225249415,405.1943835405506
66.06606606606607,17113.975454208747,405.35872154327103
66.16616616616616,17154.560099711267,405.5223846084241
66.26626626626627,17195.161094238087,405.6853759060632
66.36636636636636,17235.778370694567,405.84769859360756
66.46646646646647,17276.411862308785,406.00935581710553
66.56656656656656,17317.061502623255,406.1703507113293
66.66666666666667,17357.727225493858,406.3306863997817
66.76676676676676,17398.408965088696,406.4903659947022
66.86686686686687,17439.10665588704,406.6493925970742
66.96696696696696,17479.820232678176,406.80776929663205
67.06706706706707,17520.54963056035,406.96549917186854
67.16716716716716,17561.294784939633,407.12258529004305
67.26726726726727,17602.05563152888,407.27903070718935
67.36736736736736,17642.832106346577,407.43483846812427
67.46746746746747,17683.62414571581,407.5900116064563
67.56756756756756,17724.43168626312,407.7445531445948
67.66766766766767,17765.25466491749,407.8984660937592
67.76776776776777,17806.093018909203,408.05175345398845
67.86786786786787,17846.9466857688,408.20441821415113
67.96796796796797,17887.815603325987,408.35646335195526
68.06806806806807,17928.69970970859,408.5078918339589
68.16816816816817,17969.59894334146,408.6587066155807
68.26826826826827,18010.513242945428,408.80891064111046
68.36836836836838,18051.442547536226,408.9585068437206
68.46846846846847,18092.386796423438,409.10749814547717
68.56856856856858,18133.345929209474,409.2558874573514
68.66866866866867,18174.319885788456,409.4036776792314
68.76876876876878,18215.308606345247,409.55087169993436
68.86886886886887,18256.312031354337,409.6974723972181
68.96896896896898,18297.33010157887,409.8434826377941
69.06906906906907,18338.362758069547,409.9889052773392
69.16916916916918,18379.409942163653,410.13374316050897
69.26926926926927,18420.471595483978,410.27799912095014
69.36936936936938,18461.547659937838,410.4216759813137
69.46946946946947,18502.638077716023,410.5647765532681
69.56956956956958,18543.742791231016,410.7073036397103
69.66966966966967,18584.861743120902,410.8492600345996
69.76976976976978,18625.99487639546,410.9906485176565
69.86986986986987,18667.142134343856,411.1314718576747
69.96996996996998,18708.303460531974,411.2717328125974
70.07007007007007,18749.478798801287,411.4114341295343
70.17017017017018,18790.668093267846,411.5505785447783
70.27027027027027,18831.871288321177,411.6891687838227
70.37037037037038,18873.088328623267,411.8272075613783
70.47047047047047,18914.31915910745,411.964697581391
70.57057057057058,18955.56372497742,412.1016415370593
70.67067067067067,18996.821971706122,412.2380421108519
70.77077077077078,19038.093845034764,412.37390197452567
70.87087087087087,19079.379290971712,412.50922378914373
70.97097097097098,19120.678255791525,412.6440102050935
71.07107107107107,19161.99068603384,412.7782638621048
71.17117117117118,19203.316528502415,412.9119873892685
71.27127127127127,19244.655730264036,413.04518340505496
71.37137137137138,19286.008238647548,413.1778545173325
71.47147147147147,19327.374001242784,413.31000332338607
71.57157157157158,19368.7529658996,413.4416324099365
71.67167167167167,19410.145080726805,413.5727443531587
71.77177177177178,19451.550294091212,413.7033417187014
71.87187187187187,19492.96855461657,413.8334270617054
71.97197197197198,19534.39981118263,413.9630029268235
72.07207207207207,19575.844012924073,414.0920718482392
72.17217217217218,19617.301109229593,414.2206363496861
72.27227227227228,19658.771049740837,414.3486989444673
72.37237237237238,19700.25378435149,414.4762621354746
72.47247247247248,19741.749263206228,414.6033284152081
72.57257257257258,19783.257436699794,414.7299002657957
72.67267267267268,19824.778255475983,414.85598015901223
72.77277277277278,19866.31167042673,414.9815705562994
72.87287287287288,19907.857632691084,415.10667390878507
72.97297297297298,19949.41609358603,415.23129266112517
73.07307307307308,19990.98700466111,415.3554292484106
73.17317317317318,20032.570317771457,415.4790860920452
73.27327327327328,20074.165985014122,415.6022656032755
73.37337337337338,20115.773958727117,415.7249701832141
73.47347347347348,20157.39419148838,415.84720222286256
73.57357357357358,20199.02663611481,415.9689641031345
73.67367367367368,20240.671245661255,416.09025819487874
73.77377377377378,20282.32797341955,416.2110868589027
73.87387387387388,20323.996772917497,416.33145244599547
73.97397397397398,20365.677597917944,416.4513572969513
74.07407407407408,20407.37040241773,416.5708037425929
74.17417417417418,20449.075140646808,416.6897941037949
74.27427427427428,20490.791767067174,416.8083306915072
74.37437437437438,20532.520236371995,416.92641580677855
74.47447447447448,20574.26050348458,417.04405174078005
74.57457457457458,20616.01252355747,417.1612407748286
74.67467467467468,20657.776251971456,417.2779851804104
74.77477477477478,20699.55164433464,417.3942872192045
74.87487487487488,20741.338656481483,417.51014914310656
74.97497497497498,20783.137244471887,417.62557319425196
75.07507507507508,20824.94736459022,417.7405616050397
75.17517517517518,20866.76897334442,417.85511659815586
75.27527527527528,20908.602027465033,417.9692403865969
75.37537537537538,20950.44648390432,418.0829351736933
75.47547547547548,20992.302299835308,418.19620315313296
75.57557557557558,21034.169432650895,418.30904650898486
75.67567567567568,21076.047839962917,418.421467415722
75.77577577577578,21117.937479601274,418.5334680382452
75.87587587587588,21159.838309612976,418.64505053190595
75.97597597597598,21201.7502882613,418.7562170425302
76.07607607607608,21243.673374024842,418.866969706441
76.17617617617618,21285.607525596675,418.97731065048214
76.27627627627628,21327.552701882236,419.0872419921238
76.37637637637638,21369.508861924798,419.19676584464
76.47647647647648,21411.47596499811,419.30588431058663
76.57657657657658,21453.45397062668,419.4145994803487
76.67667667667668,21495.442838543815,419.5229134350339
76.77677677677679,21537.44252869075,419.6308282464989
76.87687687687688,21579.453001215697,419.7383459773757
76.97697697697699,21621.47421647297,419.8454686810983
77.07707707707708,21663.506135022028,419.952198401929
77.17717717717719,21705.548717626647,420.05853717498525
77.27727727727728,21747.601925253945,420.16448702626536
77.37737737737739,21789.665719073542,420.2700499726756
77.47747747747748,21831.74006045663,420.3752280220563
77.57757757757759,21873.82491097511,420.4800231732082
77.67767767767768,21915.920232400687,420.58443741591884
77.77777777777779,21958.02598670402,420.688472730989
77.87787787787788,22000.142136053793,420.79213109025886
77.97797797797799,22042.268642815907,420.8954144566341
78.07807807807808,22084.405469552534,420.99832478411236
78.17817817817819,22126.552579021336,421.1008640178092
78.27827827827828,22168.70993417452,421.2030340939843
78.37837837837839,22210.87749815804,421.3048369400673
78.47847847847848,22253.055234310705,421.4062744746841
78.57857857857859,22295.243106163354,421.50734860768245
78.67867867867868,22337.441077437987,421.60806124015795
78.77877877877879,22379.64911204694,421.7084142644798
78.87887887887888,22421.86717409203,421.8084095643165
78.97897897897899,22464.095227863734,421.90804901466146
79.07907907907908,22506.33323784034,422.0073344818585
79.17917917917919,22548.581168687146,422.10626782362743
79.27927927927928,22590.838985255607,422.20485088908924
79.37937937937939,22633.10665258254,422.3030855187915
79.47947947947948,22675.384135889293,422.40097354473323
79.57957957957959,22717.671400580948,422.4985167903906
79.67967967967968,22759.96841224216,422.5957170710252
79.77977977977979,22802.275136582753,422.6925761982872
79.87987987987988,22844.59153952289,422.7890959728989
79.97997997997999,22886.91758718225,422.8852781855404
80.08008008008008,22929.253245859356,422.98112461856675
80.18018018018019,22971.598482030782,423.076637046035
80.28028028028028,23013.953262350315,423.1718172337322
80.38038038038039,23056.317553648154,423.2666669392027
80.48048048048048,23098.691322930084,423.3611879117757
80.58058058058059,23141.074537376684,423.4553818925924
80.68068068068068,23183.46716434248,423.5492506146337
80.78078078078079,23225.869171355207,423.6427958027472
80.88088088088088,23268.28052611494,423.73601917367444
80.98098098098099,23310.70119649336,423.82892243607813
81.08108108108108,23353.131150532903,423.92150729056914
81.18118118118119,23395.570356446027,424.01377542973364
81.28128128128128,23438.018782614377,424.10572853815967
81.38138138138139,23480.476397588056,424.19736829246443
81.48148148148148,23522.94317008478,424.2886963613207
81.58158158158159,23565.419068989177,424.37971440548375
81.68168168168168,23607.904063351947,424.4704240778177
81.78178178178179,23650.39812238915,424.56082702332213
81.88188188188188,23692.901215481405,424.6509248791586
81.98198198198199,23735.413312173154,424.7407192746766
82.08208208208208,23777.93438217188,424.83021183144035
82.18218218218219,23820.464395347386,424.9194041632542
82.28228228228228,23863.003321731012,425.0082978761892
82.38238238238239,23905.551131514923,425.09689456860866
82.48248248248248,23948.107795051328,425.1851958311941
82.58258258258259,23990.67328285179,425.27320324697087
82.68268268268268,24033.247565586433,425.3609183913336
82.78278278278279,24075.830614083276,425.44834283207183
82.88288288288288,24118.42239932745,425.53547812939513
82.98298298298299,24161.022892460514,425.6223258359585
83.08308308308308,24203.63206477382,425.70888749745467
83.18318318318319,24246.249887669197,425.7951646563694
83.28328328328328,24288.8763327342,425.88115884466833
83.38338338338339,24331.511371719225,425.9668715859694
83.48348348348348,24374.154976526817,426.0523043965256
83.58358358358359,24416.807119210986,426.13745878525225
83.68368368368368,24459.467771976433,426.2223362537541
83.78378378378379,24502.136907177875,426.30693829635237
83.88388388388388,24544.814497319283,426.3912664001116
83.98398398398399,24587.5005150532,426.47532204486697
84.08408408408408,24630.19493318,426.5591067032507
84.18418418418419,24672.897724647195,426.64262184071896
84.28428428428428,24715.608862548717,426.72586891557876
84.38438438438439,24758.328320124227,426.8088493790141
84.48448448448448,24801.056070758394,426.89156467511265
84.58458458458459,24843.79208798022,426.9740162408923
84.68468468468468,24886.536345462322,427.05620550632716
84.78478478478479,24929.28881702027,427.1381338943741
84.88488488488488,24972.049476611865,427.2198028209984
84.98498498498499,25014.81829833649,427.30121369520015
85.08508508508508,25057.595256434382,427.38236791904
85.18518518518519,25100.38032528602,427.4632668876649
85.28528528528528,25143.173479411373,427.5439119893338
85.38538538538539,25185.974693469303,427.62430460544346
85.4854854854855,25228.783942256836,427.7044461105535
85.58558558558559,25271.601200708526,427.7843378724119
85.6856856856857,25314.4264438958,427.86398125198065
85.78578578578579,25357.259647026283,427.94337760346025
85.8858858858859,25400.10078544315,428.022528274315
85.98598598598599,25442.949834624455,428.1014346052979
86.0860860860861,25485.80677018254,428.1800979304755
86.18618618618619,25528.671567863305,428.2585195772521
86.2862862862863,25571.54420354565,428.33670086639484
86.38638638638639,25614.42465324077,428.4146431120576
86.4864864864865,25657.312893084043,428.49234762263126
86.58658658658659,25700.20889931273,428.56981570314133
86.6866866866867,25743.11264832073,428.64704864919844
86.78678678678679,25786.02411663524,428.72404774951053
86.8868868868869,25828.943280912164,428.8008142863459
86.98698698698699,25871.870117935454,428.87734953555946
87.0870870870871,25914.804604616478,428.9536547666183
87.18718718718719,25957.746717993374,429.02973124262724
87.2872872872873,26000.69643523046,429.1055802203548
87.38738738738739,26043.65373361754,429.18120295025835
87.4874874874875,26086.618590569346,429.25660067650995
87.58758758758759,26129.59098362487,429.3317746370211
87.6876876876877,26172.570890446772,429.4067260634686
87.78778778778779,26215.558288820743,429.48145618131934
87.8878878878879,26258.553156654907,429.5559662098554
87.98798798798799,26301.5554719792,429.63025736219896
88.0880880880881,26344.565212944784,429.7043308453373
88.18818818818819,26387.582357823394,429.7781878601474
88.2882882882883,26430.606885006797,429.85182960142066
88.38838838838839,26473.638773006143,429.9252572578873
88.4884884884885,26516.678000451408,429.9984720122411
88.58858858858859,26559.72454609076,430.0714750411634
88.6886886886887,26602.77838879002,430.14426751534745
88.78878878878879,26645.839507532008,430.21685059952245
88.8888888888889,26688.90788141603,430.28922545247775
88.988988988989,26731.98348965724,430.36139322708647
89.0890890890891,26775.0663115861,430.43335507032947
89.1891891891892,26818.15632664776,430.5051121233189
89.2892892892893,26861.253514401553,430.5766655213216
89.3893893893894,26904.357854520345,430.64801639378294
89.4894894894895,26947.469326790037,430.71916586434963
89.5895895895896,26990.587911108945,430.7901150508932
89.6896896896897,27033.713587487287,430.86086506553295
89.7897897897898,27076.846336046587,430.9314170146589
89.8898898898899,27119.986137011867,431.00177199991634
89.98998998999,27163.132970703813,431.07193111918724
90.0900900900901,27206.28681756948,431.1418954624871
90.1901901901902,27249.447658165813,431.21166611408745
90.2902902902903,27292.615473158054,431.2812441526834
90.3903903903904,27335.790243319134,431.35063065141736
90.4904904904905,27378.971949529172,431.41982667790296
90.5905905905906,27422.160572774876,431.4888332942486
90.6906906906907,27465.356094149043,431.5576515570813
90.7907907907908,27508.55849484998,431.62628251756973
90.8908908908909,27551.767756180998,431.6947272214483
90.990990990991,27594.983859549826,431.7629867090399
91.0910910910911,27638.206786468127,431.83106201527943
91.1911911911912,27681.436518550916,431.8989541697368
91.2912912912913,27724.673037516077,431.9666641966399
91.3913913913914,27767.916325183785,432.03419311489773
91.4914914914915,27811.166363476037,432.1015419381231
91.5915915915916,27854.42313441606,432.16871167465536
91.6916916916917,27897.686620127868,432.235703327583
91.7917917917918,27940.95680283566,432.30251789476625
91.8918918918919,27984.23366486339,432.3691563688594
91.991991991992,28027.51718863418,432.43561973733324
92.0920920920921,28070.807356669866,432.5019089824971
92.1921921921922,28114.104151590444,432.56802508152117
92.2922922922923,28157.40755611361,432.63396900645824
92.3923923923924,28200.717553054204,432.69974172426566
92.4924924924925,28244.034125323775,432.7653441968274
92.5925925925926,28287.357255930012,432.83077738097523
92.6926926926927,28330.686927976312,432.89604222851074
92.7927927927928,28374.023124661246,432.9611396862264
92.8928928928929,28417.36582927809,433.02607069592705
92.992992992993,28460.715025214315,433.09083619445124
93.0930930930931,28504.070695951144,433.1554371136922
93.1931931931932,28547.43282506301,433.2198743806186
93.2932932932933,28590.80139616639,433.28414891383636
93.3933933933934,28634.176393101447,433.34826164260727
93.4934934934935,28677.55779966336,433.4122134741104
93.5935935935936,28720.945599791856,433.4760053163025
93.6936936936937,28764.33977751732,433.5396380723483
93.7937937937938,28807.74031696025,433.6031126406423
93.8938938938939,28851.14720233086,433.6664299148306
93.993993993994,28894.560417928533,433.7295907838326
94.0940940940941,28937.979948141427,433.7925961318624
94.1941941941942,28981.405777445943,433.85544683845063
94.2942942942943,29024.837890406317,433.9181437784653
94.3943943943944,29068.276271674113,433.9806878221337
94.4944944944945,29111.720905987797,434.04307983506277
94.5945945945946,29155.171778172255,434.10532067826085
94.6946946946947,29198.628873138357,434.16741120815834
94.7947947947948,29242.092175882484,434.2293522766285
94.8948948948949,29285.561671486106,434.2911447310082
94.994994994995,29329.03734511529,434.35278941411866
95.0950950950951,29372.519182020296,434.41428716428584
95.1951951951952,29416.007167535103,434.475638815361
95.2952952952953,29459.501287076993,434.5368451967409
95.3953953953954,29503.001526146065,434.5979071333881
95.4954954954955,29546.507870324866,434.658825445851
95.5955955955956,29590.020305277867,434.71960095028385
95.6956956956957,29633.538816751123,434.78023445846674
95.7957957957958,29677.06339057176,434.84072677782535
95.8958958958959,29720.59401264759,434.9010787114506
95.995995995996,29764.130668966678,434.9612910581183
96.0960960960961,29807.673345596904,435.0213646123085
96.1961961961962,29851.222028685537,435.0813001642251
96.2962962962963,29894.776704458847,435.1410984998149
96.3963963963964,29938.337359221627,435.200760400787
96.4964964964965,29981.90397935684,435.2602866446315
96.5965965965966,30025.476551325144,435.31967800463894
96.6966966966967,30069.055061657586,435.37893525136286
96.7967967967968,30112.639496961172,435.43805915138404
96.8968968968969,30156.229843925696,435.4970504658368
96.996996996997,30199.82608931692,435.5559099517486
97.0970970970971,30243.428219976235,435.6146383620587
97.1971971971972,30287.036222820174,435.6732364456372
97.2972972972973,30330.650084840086,435.7317049473038
97.3973973973974,30374.269793101677,435.7900446078463
97.4974974974975,30417.89533474466,435.8482561640397
97.5975975975976,30461.526696982302,435.9063403486639
97.6976976976977,30505.163867101095,435.96429789052274
97.7977977977978,30548.806832460297,436.022129514462
97.8978978978979,30592.455580491594,436.07983594138767
97.997997997998,30636.110098698682,436.13741788828384
98.0980980980981,30679.7703746569,436.19487606823105
98.1981981981982,30723.436396012807,436.25221119042385
98.2982982982983,30767.108150483873,436.30942396018884
98.3983983983984,30810.785625858007,436.3665150790022
98.4984984984985,30854.46880999326,436.42348524450745
98.5985985985986,30898.157690817392,436.4803351505327
98.6986986986987,30941.852256327544,436.53706548710846
98.7987987987988,30985.552494589814,436.59367694048444
98.8988988988989,31029.258393738943,436.65017019314723
98.998998998999,31072.9699419779,436.70654592383715
99.0990990990991,31116.687127577552,436.7628048075654
99.1991991991992,31160.409938876277,436.8189475156308
99.2992992992993,31204.138364279614,436.8749747156368
99.3993993993994,31247.872392259895,436.93088707150815
99.4994994994995,31291.61201135591,436.98668524350745
99.5995995995996,31335.35721017251,437.0423698882518
99.6996996996997,31379.107977380307,437.0979416587291
99.7997997997998,31422.864301715264,437.15340120431443
99.8998998998999,31466.62617197841,437.20874917078646
100.0,31510.393577035433,437.2639862003433
